begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
139100,139101,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139131,139132,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139173,139178,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
139185,139188,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139214,139217,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139229,139232,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139360,139367,,,-1,-1,"                      THE END
",Carrots,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
139378,139381,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139418,139423,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
139455,139458,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139532,139537,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
139544,139547,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139579,139582,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139763,139766,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139860,139863,,,-1,-1,"                      THE END
",You,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
139946,139951,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
139962,139963,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
140017,140022,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
140232,140237,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
140368,140373,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
140491,140494,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
141442,141447,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
141476,141492,,,-1,-1,"                      THE END
",Flopsy the Copsy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
141515,141520,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
141581,141582,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
141793,141799,,,-1,-1,"                      THE END
",rabbit,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
141829,141832,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
141885,141888,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
141895,141900,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
142246,142249,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
142262,142265,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
142491,142496,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
142854,142859,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
143068,143073,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
143511,143516,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
143563,143568,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
143742,143747,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
144147,144152,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
144723,144728,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
144730,144733,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
144835,144840,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
145451,145456,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
145479,145482,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
145535,145540,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
145630,145633,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
145675,145678,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
145712,145715,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
145726,145729,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
145766,145769,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
145821,145828,,,-1,-1,"                      THE END
",Carrots,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
145830,145837,,,-1,-1,"                      THE END
",Carrots,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
145933,145938,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
146005,146010,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
146171,146174,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
146183,146186,,,-1,-1,"                      THE END
",You,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
146243,146248,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
146425,146430,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
146566,146571,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
146679,146682,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
147226,147231,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
147431,147436,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
148077,148082,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
148448,148453,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
148512,148517,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
148625,148632,,,-1,-1,"                      THE END
",Carrots,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
148656,148661,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
148837,148842,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
148902,148907,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
149006,149011,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
149086,149089,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
149141,149146,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
149315,149320,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
149337,149339,,,-1,-1,"                      THE END
",me,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
149601,149606,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
149651,149656,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
149691,149696,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
150135,150140,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
150253,150258,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
150401,150406,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
150655,150660,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
150689,150693,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
150865,150870,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
151023,151028,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
151113,151118,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
151222,151226,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
151228,151232,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
151235,151239,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
151346,151351,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
151656,151659,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
151661,151665,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
151667,151670,,,-1,-1,"                      THE END
",You,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
151724,151729,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
151957,151962,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
151990,151991,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
152007,152008,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
152054,152059,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
152179,152184,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
152436,152441,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
152453,152456,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
152469,152472,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
152543,152546,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
152561,152564,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
152569,152572,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
152602,152607,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
152662,152669,,,-1,-1,"                      THE END
",Carrots,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
152685,152688,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
152690,152693,,,-1,-1,"                      THE END
",Her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
152768,152770,,,-1,-1,"                      THE END
",ya,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
152806,152809,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
153062,153067,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
153146,153150,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
153173,153178,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
153276,153279,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
153341,153346,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
153357,153358,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
153555,153559,,,-1,-1,"                      THE END
",Judy,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
153685,153690,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
154209,154214,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
154412,154417,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
154725,154728,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
154833,154836,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
154859,154864,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
154906,154908,,,-1,-1,"                      THE END
",me,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
155095,155100,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
155372,155385,,,-1,-1,"                      THE END
",Officer Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
155467,155472,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
155688,155693,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
155800,155818,,,-1,-1,"                      THE END
","Hero
          Cop","



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
155865,155870,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
156031,156036,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
156127,156128,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
156226,156231,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
156262,156265,,,-1,-1,"                      THE END
",her,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
156342,156347,,,-1,-1,"                      THE END
",Bunny,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
156375,156380,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
156430,156435,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
156630,156633,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
157073,157078,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
157166,157168,,,-1,-1,"                      THE END
",my,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
157513,157518,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
157547,157552,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
157740,157745,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
159345,159350,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
159451,159456,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
159474,159477,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
159577,159582,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
159628,159631,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
159682,159685,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
159763,159768,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
159791,159792,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
159804,159805,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
159934,159939,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
159998,160003,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
160162,160167,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
160293,160298,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
160643,160648,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
160743,160748,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
160926,160931,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
160954,160959,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
160979,160980,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
161060,161065,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
161101,161104,,,-1,-1,"                      THE END
",she,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
161165,161168,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
161307,161312,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
161432,161434,,,-1,-1,"                      THE END
",me,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
161729,161734,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
162318,162323,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
162604,162609,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
162750,162753,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
162756,162759,,,-1,-1,"                      THE END
",She,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
162935,162940,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
163042,163051,,,-1,-1,"                      THE END
",Sly bunny,"



                          ",84,JUDY HOPPS,false,false,true,false,false,true,false
163076,163081,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
163138,163141,,,-1,-1,"                      THE END
",You,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
163147,163150,,,-1,-1,"                      THE END
",you,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
163181,163186,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
163200,163201,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
163223,163224,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
163397,163402,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
163603,163608,,,-1,-1,"                      THE END
",Hopps,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
163679,163684,,,-1,-1,"                      THE END
",HOPPS,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,false
163745,163746,,,-1,-1,"                      THE END
",I,"



                          ",84,JUDY HOPPS,false,false,true,false,false,false,true
26129,26150,,,-1,-1,"                      THE END
","a tough RHINO, MCHORN","



                          ",85," MCHORN",false,false,false,false,true,false,false
26209,26212,,,-1,-1,"                      THE END
",You,"



                          ",85," MCHORN",false,false,false,false,false,false,true
26264,26270,,,-1,-1,"                      THE END
",McHorn,"



                          ",85," MCHORN",false,false,false,false,false,false,false
27906,27921,,,-1,-1,"                      THE END
",Officers McHorn,"



                          ",85," MCHORN",false,false,false,false,false,false,false
48478,48484,,,-1,-1,"                      THE END
",McHorn,"



                          ",85," MCHORN",false,false,false,false,false,false,false
48501,48504,,,-1,-1,"                      THE END
",his,"



                          ",85," MCHORN",false,false,false,false,false,false,true
48612,48618,,,-1,-1,"                      THE END
",MCHORN,"



                          ",85," MCHORN",false,false,false,false,false,false,false
48637,48651,,,-1,-1,"                      THE END
",Officer McHorn,"



                          ",85," MCHORN",false,false,false,false,false,false,false
48701,48704,,,-1,-1,"                      THE END
",his,"



                          ",85," MCHORN",false,false,false,false,false,false,true
49053,49059,,,-1,-1,"                      THE END
",MCHORN,"



                          ",85," MCHORN",false,false,false,false,false,false,false
127910,127918,,,-1,-1,"                      THE END
",predator,"



                          ",86,LEOPARD 2 - PREDATOR,false,false,true,true,false,true,false
127941,127948,,,-1,-1,"                      THE END
",LEOPARD,"



                          ",86,LEOPARD 2 - PREDATOR,false,false,true,false,false,false,false
127959,127960,,,-1,-1,"                      THE END
",I,"



                          ",86,LEOPARD 2 - PREDATOR,false,false,true,false,false,false,true
110650,110663,,,-1,-1,"                      THE END
",Another guard,"



                          ",87,WOLF GUARD,false,false,true,true,false,false,false
110697,110707,,,-1,-1,"                      THE END
",WOLF GUARD,"



                          ",87,WOLF GUARD,false,false,true,false,false,false,false
110921,110931,,,-1,-1,"                      THE END
",WOLF GUARD,"



                          ",87,WOLF GUARD,false,false,true,false,false,false,false
50407,50420,,,-1,-1,"                      THE END
",FRU FRU SHREW,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,false
50552,50555,,,-1,-1,"                      THE END
",her,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,true
50685,50689,,,-1,-1,"                      THE END
",your,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,true
50717,50730,,,-1,-1,"                      THE END
",FRU FRU SHREW,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,false
82599,82610,,,-1,-1,"                      THE END
",my daughter,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,true,false
82882,82897,,,-1,-1,"                      THE END
",your daughter's,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,true,false
84806,84819,,,-1,-1,"                      THE END
",FRU FRU SHREW,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,false
84983,84985,,,-1,-1,"                      THE END
",my,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,true
85045,85049,,,-1,-1,"                      THE END
",baby,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,true,false
85159,85172,,,-1,-1,"                      THE END
",FRU FRU SHREW,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,false
85232,85234,,,-1,-1,"                      THE END
",my,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,true
85357,85371,,,-1,-1,"                      THE END
"," FRU FRU SHREW","



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,false
85482,85486,,,-1,-1,"                      THE END
",your,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,true
85515,85528,,,-1,-1,"                      THE END
",FRU FRU SHREW,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,false
142379,142386,,,-1,-1,"                      THE END
",FRU FRU,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,false
142421,142434,,,-1,-1,"                      THE END
",FRU FRU SHREW,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,false
142445,142446,,,-1,-1,"                      THE END
",I,"



                          ",88,FRU FRU SHREW,false,false,true,false,false,false,true
81856,81878,,,-1,-1,"                      THE END
",The BIGGEST POLAR BEAR,"



                          ",89,The BIGGEST POLAR BEAR,false,false,false,false,false,false,false
82032,82051,,,-1,-1,"                      THE END
",The huge polar bear,"



                          ",89,The BIGGEST POLAR BEAR,false,false,false,false,false,false,false
79753,79760,,,-1,-1,"                      THE END
",Mr. Big,"



                          ",90,Mr. Big,false,false,true,false,false,false,false
79775,79777,,,-1,-1,"                      THE END
",he,"



                          ",90,Mr. Big,false,false,true,false,false,false,true
80068,80075,,,-1,-1,"                      THE END
",Mr. Big,"



                          ",90,Mr. Big,false,false,true,false,false,false,false
80870,80877,,,-1,-1,"                      THE END
",Mr. Big,"



                          ",90,Mr. Big,false,false,true,false,false,false,false
81574,81581,,,-1,-1,"                      THE END
",Mr. Big,"



                          ",90,Mr. Big,false,false,true,false,false,false,false
81751,81754,,,-1,-1,"                      THE END
",him,"



                          ",90,Mr. Big,false,false,true,false,false,false,true
81939,81942,,,-1,-1,"                      THE END
",him,"



                          ",90,Mr. Big,false,false,true,false,false,false,true
82113,82139,,,-1,-1,"                      THE END
","a TEENY, TINY ARCTIC SHREW","



                          ",90,Mr. Big,false,false,true,false,false,true,false
82151,82158,,,-1,-1,"                      THE END
","MR.
BIG","



                          ",90,Mr. Big,false,false,true,false,false,false,false
82160,82162,,,-1,-1,"                      THE END
",He,"



                          ",90,Mr. Big,false,false,true,false,false,false,true
82253,82260,,,-1,-1,"                      THE END
",Mr. Big,"



                          ",90,Mr. Big,false,false,true,false,false,false,false
82262,82265,,,-1,-1,"                      THE END
",sir,"



                          ",90,Mr. Big,false,false,true,false,false,true,false
82305,82312,,,-1,-1,"                      THE END
",Mr. Big,"



                          ",90,Mr. Big,false,false,true,false,false,false,false
82354,82357,,,-1,-1,"                      THE END
",HIS,"



                          ",90,Mr. Big,false,false,true,false,false,false,true
82473,82480,,,-1,-1,"                      THE END
",Mr. Big,"



                          ",90,Mr. Big,false,false,true,false,false,false,false
82531,82538,,,-1,-1,"                      THE END
",MR. BIG,"



                          ",90,Mr. Big,false,false,true,false,false,false,false
82599,82601,,,-1,-1,"                      THE END
",my,"



                          ",90,Mr. Big,false,false,true,false,false,false,true
82749,82756,,,-1,-1,"                      THE END
",Mr. Big,"



                          ",90,Mr. Big,false,false,true,false,false,false,false
82827,82831,,,-1,-1,"                      THE END
",your,"



                          ",90,Mr. Big,false,false,true,false,false,false,true
82882,82886,,,-1,-1,"                      THE END
",your,"



                          ",90,Mr. Big,false,false,true,false,false,false,true
