begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
34937,34942,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
36638,36650,,,-1,-1,"restrictions set forth above.
",STEVE ROGERS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
36715,36718,,,-1,-1,"restrictions set forth above.
",HIM,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
36760,36765,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
37322,37327,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
38035,38040,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
38365,38370,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
38381,38382,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
38423,38428,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
38587,38591,,,-1,-1,"restrictions set forth above.
",your,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
40650,40655,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
40676,40679,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
40773,40776,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
40781,40784,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
40812,40817,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
40886,40887,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
40900,40901,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
40931,40932,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
41331,41336,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
41451,41456,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
41573,41576,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
41613,41618,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
41634,41635,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
42022,42027,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
42590,42595,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
43958,43963,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
43997,44002,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
44241,44246,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
50225,50230,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
50284,50289,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
51383,51388,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
51516,51531,,,-1,-1,"restrictions set forth above.
",Captain America,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
52013,52018,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
52643,52648,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
52750,52755,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
53207,53212,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
53250,53252,,,-1,-1,"restrictions set forth above.
",he,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
53540,53545,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
53713,53716,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
53816,53819,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
53866,53871,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
54227,54232,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
54243,54245,,,-1,-1,"restrictions set forth above.
",Me,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
54402,54405,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
54568,54573,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
54601,54603,,,-1,-1,"restrictions set forth above.
",he,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
54611,54614,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
54642,54647,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
54873,54878,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
54899,54902,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
54932,54937,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
54954,54955,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
55108,55111,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
55206,55211,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
55257,55260,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
55287,55292,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
55561,55566,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
72178,72183,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
73689,73694,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
74206,74211,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
74397,74402,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
74560,74563,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
75179,75184,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
77468,77473,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
79042,79047,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
79086,79091,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
79170,79172,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
79464,79469,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
79642,79647,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
79820,79825,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
80003,80008,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
80187,80189,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
80196,80199,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
80230,80235,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
80696,80698,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
80842,80849,,,-1,-1,"restrictions set forth above.
",the man,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
82160,82165,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
82430,82435,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
82646,82651,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
96390,96393,,,-1,-1,"restrictions set forth above.
",Cap,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
96450,96454,,,-1,-1,"restrictions set forth above.
",your,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
96481,96486,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
96640,96643,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
96656,96659,,,-1,-1,"restrictions set forth above.
",Cap,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
96924,96927,,,-1,-1,"restrictions set forth above.
",Cap,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
97080,97085,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
97136,97138,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
97256,97261,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
97283,97284,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
99985,99988,,,-1,-1,"restrictions set forth above.
",Cap,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
100071,100076,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
100561,100566,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
100630,100637,,,-1,-1,"restrictions set forth above.
",Captain,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
100649,100652,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
100721,100726,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
100755,100760,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
100854,100857,,,-1,-1,"restrictions set forth above.
",Cap,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
100883,100888,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
100994,100999,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
101019,101020,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
101071,101072,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
101135,101138,,,-1,-1,"restrictions set forth above.
",him,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
101226,101229,,,-1,-1,"restrictions set forth above.
",Sir,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
101276,101281,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
101357,101362,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
101484,101487,,,-1,-1,"restrictions set forth above.
",Cap,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
101644,101649,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
101673,101675,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
101691,101696,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
101738,101740,,,-1,-1,"restrictions set forth above.
",he,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
101843,101848,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
101972,101977,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
102037,102040,,,-1,-1,"restrictions set forth above.
",him,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
102071,102076,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
102087,102094,,,-1,-1,"restrictions set forth above.
",HIMSELF,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
107036,107041,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
107224,107229,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
107279,107281,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
107420,107425,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
107489,107494,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
107692,107697,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
107742,107745,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
107775,107780,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
107791,107792,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
107809,107810,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
107926,107929,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
107978,107983,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108002,108007,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108039,108044,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108262,108267,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108432,108437,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108454,108455,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
108498,108503,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108514,108517,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
108552,108559,,,-1,-1,"restrictions set forth above.
",STEVE’S,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108749,108752,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
108785,108790,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108848,108853,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108911,108914,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
108950,108955,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108973,108978,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
108994,108996,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
109025,109027,,,-1,-1,"restrictions set forth above.
",HE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
109075,109080,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
109239,109244,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
109271,109273,,,-1,-1,"restrictions set forth above.
",he,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
115652,115657,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
116112,116117,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
129557,129562,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
129595,129597,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
129774,129779,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
129831,129836,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
129917,129920,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
130634,130639,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
130751,130756,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
130830,130835,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
131209,131214,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
131446,131451,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
131511,131516,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
131636,131641,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
131768,131773,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
131962,131967,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
132019,132024,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
132125,132128,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
132143,132148,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
132193,132198,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
132405,132410,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
132412,132415,,,-1,-1,"restrictions set forth above.
",Cap,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
132417,132432,,,-1,-1,"restrictions set forth above.
",Captain America,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
132437,132440,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
132476,132479,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
132511,132516,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
132595,132600,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
132638,132641,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
132676,132681,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
132692,132693,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
132775,132780,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
133352,133367,,,-1,-1,"restrictions set forth above.
",CAPTAIN AMERICA,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,true,false,true,false
133435,133438,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
133553,133558,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
133600,133605,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
133685,133690,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
133713,133715,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
133932,133937,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
133965,133970,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
134255,134260,,,-1,-1,"restrictions set forth above.
",STEVE,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
134403,134408,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
134415,134418,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,true
134482,134487,,,-1,-1,"restrictions set forth above.
",Steve,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,false,false
134564,134571,,,-1,-1,"restrictions set forth above.
",Captain,"     F O R Y O U R C O N S I D",51,STEVE ROGERS,false,false,true,false,false,true,false
