begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
93414,93417,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
93421,93423,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
93530,93533,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
93543,93546,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
93596,93599,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
99303,99310,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her dad,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
99799,99802,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
99830,99832,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
99851,99854,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
99892,99894,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
99971,99974,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
99997,100000,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
100030,100033,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
100291,100294,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
100491,100496,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
100629,100639,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
100646,100656,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
100666,100669,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
100816,100819,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
100823,100825,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
100850,100852,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
100864,100867,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
100925,100930,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
100948,100951,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
100959,100962,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
101030,101033,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
101043,101046,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIM,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101051,101053,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101082,101087,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
101160,101162,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101191,101196,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
101206,101209,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101306,101309,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101371,101374,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101413,101416,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
101470,101475,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
101540,101542,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101563,101565,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101590,101592,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101626,101629,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101693,101696,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIM,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101731,101734,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",Lee,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
101796,101799,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
101835,101837,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
101865,101868,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
101872,101874,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
102103,102106,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
102215,102218,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
102266,102269,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
102293,102296,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
102345,102348,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
102485,102490,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
102680,102685,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
103028,103031,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
103147,103155,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",a father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
103169,103172,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
103380,103383,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
103604,103609,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
103686,103689,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
103705,103708,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
103812,103815,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
103915,103918,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
104132,104135,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
105237,105242,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
105509,105512,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
105516,105518,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
105567,105570,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
105644,105647,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
105679,105681,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
105855,105858,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
105945,105948,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
106190,106193,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
106204,106205,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",I,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
106297,106300,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
106538,106541,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",you,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
106557,106560,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
106574,106577,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
106643,106646,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
106779,106782,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
106796,106799,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
106862,106865,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
106876,106877,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",I,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
107178,107181,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
107349,107352,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
107362,107365,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
107448,107451,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
107613,107616,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
107860,107863,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
107989,107992,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
108034,108037,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
108086,108089,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",You,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
108133,108136,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
108147,108148,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",I,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
108296,108299,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",You,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
108542,108554,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",their father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
108677,108687,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
109266,109268,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
109754,109759,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
109803,109806,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
109955,109958,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
110065,110068,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
111126,111135,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his dad's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
111259,111261,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
111330,111344,,,-1,-1,"



BLACK

BEGIN CREDITS.....
","her
     dad's","



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
111380,111383,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
115858,115861,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
115886,115888,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
115978,115983,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
115992,115994,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
116015,116018,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
116101,116104,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
116562,116564,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
116874,116876,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
116990,116992,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
117798,117801,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
117809,117811,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",He,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
117880,117885,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
117986,117989,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
118008,118011,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
118119,118122,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
118146,118149,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
118397,118400,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
118411,118416,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
118425,118427,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
118565,118568,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIM,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
118667,118670,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
118674,118676,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
123224,123227,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
123269,123271,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
123282,123285,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
127437,127440,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
127471,127474,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
127478,127480,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
127587,127590,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIS,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
127621,127626,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
127895,127898,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
127905,127908,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
128012,128022,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
128163,128166,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
128190,128193,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
128649,128654,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
128892,128902,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
129031,129034,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",Dad,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
129566,129571,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
129593,129595,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
129640,129643,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
129670,129672,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
129726,129729,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
130384,130387,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
130438,130441,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
130453,130456,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
130571,130581,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
130642,130645,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",him,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
130748,130751,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
130755,130757,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
130777,130779,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
130873,130876,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
130909,130912,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIM,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
130978,130981,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
131871,131876,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
131948,131951,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
131994,131997,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
132824,132829,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE'S,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
132888,132890,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
133129,133134,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
133162,133165,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIM,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
133261,133264,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
133268,133271,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIS,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
133297,133300,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIS,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
133350,133355,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE's,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
133364,133366,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
133407,133410,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",His,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
133444,133447,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
133926,133936,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER FATHER,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
134035,134038,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
134042,134044,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
134086,134089,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
134160,134163,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HIS,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
134177,134180,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
134278,134281,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
134296,134299,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
134309,134312,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
134372,134375,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
134406,134407,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",I,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
134519,134529,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
134783,134786,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
134793,134795,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
134919,134922,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
134953,134954,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",I,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
135279,135282,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
135286,135288,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",he,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
135524,135527,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
135638,135641,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
135662,135663,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",I,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,true
135839,135846,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his dad,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
136016,136019,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",LEE,"



                          ",4,LEON ABBOTT,false,false,false,false,false,false,false
136096,136106,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her father,"



                          ",4,LEON ABBOTT,false,false,false,false,false,true,false
