begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
45988,45991,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
46002,46005,,,-1,-1,"he door.    It's
      locked.",him,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
46523,46531,,,-1,-1,"he door.    It's
      locked.",Bourne's,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
46623,46629,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
47137,47143,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
47580,47586,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
48028,48034,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
48385,48391,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
48422,48425,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
48467,48470,,,-1,-1,"he door.    It's
      locked.",him,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
48479,48482,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
48509,48515,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
48625,48633,,,-1,-1,"he door.    It's
      locked.",Bourne's,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
48772,48778,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
48900,48906,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
48942,48944,,,-1,-1,"he door.    It's
      locked.",He,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
49134,49140,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
49582,49585,,,-1,-1,"he door.    It's
      locked.",him,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
49756,49762,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
49782,49783,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
49887,49888,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
49922,49928,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50017,50020,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50073,50076,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50078,50081,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50165,50171,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50219,50222,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50252,50253,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50369,50370,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50490,50494,,,-1,-1,"he door.    It's
      locked.",your,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50547,50553,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50628,50634,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
50786,50792,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51045,51050,,,-1,-1,"he door.    It's
      locked.",Jason,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51082,51088,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51195,51200,,,-1,-1,"he door.    It's
      locked.",David,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51203,51204,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51236,51244,,,-1,-1,"he door.    It's
      locked.",Bourne's,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51308,51311,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51445,51451,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51503,51509,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51533,51535,,,-1,-1,"he door.    It's
      locked.",me,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51556,51558,,,-1,-1,"he door.    It's
      locked.",me,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51636,51639,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51685,51688,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51740,51743,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51755,51760,,,-1,-1,"he door.    It's
      locked.",Jason,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51792,51798,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
51895,51898,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52026,52032,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52143,52149,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52251,52257,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52306,52312,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52389,52392,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52439,52442,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52462,52467,,,-1,-1,"he door.    It's
      locked.",Jason,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52488,52491,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52673,52679,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52689,52695,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52779,52790,,,-1,-1,"he door.    It's
      locked.","Webb, David","198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52926,52932,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
52944,52947,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
53082,53085,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
53120,53126,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
53287,53290,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
53341,53344,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
53412,53415,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
53644,53648,,,-1,-1,"he door.    It's
      locked.",Your,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
53808,53814,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
53844,53845,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
53918,53920,,,-1,-1,"he door.    It's
      locked.",me,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
53964,53970,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54055,54058,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54112,54115,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54167,54170,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54174,54177,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54439,54442,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54464,54467,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54484,54494,,,-1,-1,"he door.    It's
      locked.",David Webb,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,true,false,false,false
54527,54533,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54554,54555,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54579,54581,,,-1,-1,"he door.    It's
      locked.",me,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54796,54801,,,-1,-1,"he door.    It's
      locked.",Jason,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54803,54806,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54847,54850,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54909,54912,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
54964,54967,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55017,55020,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55071,55083,,,-1,-1,"he door.    It's
      locked.",Jason Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55167,55173,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55239,55242,,,-1,-1,"he door.    It's
      locked.",him,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55334,55337,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55397,55402,,,-1,-1,"he door.    It's
      locked.",David,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55409,55412,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55468,55471,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55498,55501,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55552,55558,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55704,55710,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55876,55879,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55892,55895,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55929,55932,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
55938,55941,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56029,56032,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56051,56054,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56151,56161,,,-1,-1,"he door.    It's
      locked.",David Webb,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56188,56191,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56197,56205,,,-1,-1,"he door.    It's
      locked.",yourself,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56317,56323,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56345,56348,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56355,56357,,,-1,-1,"he door.    It's
      locked.",He,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56366,56369,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56480,56486,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56502,56504,,,-1,-1,"he door.    It's
      locked.",he,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56572,56575,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56629,56632,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56892,56894,,,-1,-1,"he door.    It's
      locked.",He,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
56909,56912,,,-1,-1,"he door.    It's
      locked.",him,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57047,57053,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57088,57090,,,-1,-1,"he door.    It's
      locked.",He,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57170,57173,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57195,57201,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57245,57251,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57268,57269,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57280,57281,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57369,57372,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57391,57394,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57416,57421,,,-1,-1,"he door.    It's
      locked.",Jason,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57423,57426,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57466,57469,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57502,57508,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57525,57526,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57571,57572,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57628,57629,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57642,57670,,,-1,-1,"he door.    It's
      locked.","Jason
                Bourne","198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,true,false,false,false
57729,57732,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57781,57787,,,-1,-1,"he door.    It's
      locked.",BOURNE,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
57922,57928,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",14,Bourne,false,false,true,false,false,false,false
35254,35269,,,-1,-1,"he door.    It's
      locked.",an NYPD officer,"198DB   INT. AIRPLANE -- DAY  ",15,NYPD officer,false,false,false,false,false,true,false
35538,35541,,,-1,-1,"he door.    It's
      locked.",cop,"198DB   INT. AIRPLANE -- DAY  ",15,NYPD officer,false,false,false,false,false,true,false
30747,30762,,,-1,-1,"he door.    It's
      locked.","the on
edge cop","198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,true,false
30777,30780,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,false,false
30898,30916,,,-1,-1,"he door.    It's
      locked.",The police officer,"198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,true,false
31098,31109,,,-1,-1,"he door.    It's
      locked.",the officer,"198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,true,false
31136,31149,,,-1,-1,"he door.    It's
      locked.",the officer's,"198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,true,false
31214,31221,,,-1,-1,"he door.    It's
      locked.",Officer,"198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,true,false
31364,31375,,,-1,-1,"he door.    It's
      locked.",the officer,"198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,true,false
31393,31400,,,-1,-1,"he door.    It's
      locked.",the cop,"198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,true,false
31505,31509,,,-1,-1,"he door.    It's
      locked.",your,"198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,false,false
31575,31583,,,-1,-1,"he door.    It's
      locked.",the cops,"198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,true,false
35667,35670,,,-1,-1,"he door.    It's
      locked.",cop,"198DB   INT. AIRPLANE -- DAY  ",16,cop,false,false,false,false,false,true,false
1176,1181,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
1215,1218,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
2329,2334,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
2390,2395,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
3065,3072,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
3130,3133,,,-1,-1,"he door.    It's
      locked.",His,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
3150,3152,,,-1,-1,"he door.    It's
      locked.",He,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
3284,3289,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
3553,3558,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
3673,3678,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
4519,4524,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
5224,5229,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
5269,5274,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
5591,5596,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
5650,5655,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
6063,6068,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
6245,6246,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
6653,6658,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
6672,6675,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
6702,6704,,,-1,-1,"he door.    It's
      locked.",he,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
6837,6842,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
6870,6877,,,-1,-1,"he door.    It's
      locked.",Vosen's,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
6912,6914,,,-1,-1,"he door.    It's
      locked.",he,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
6931,6934,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
6950,6952,,,-1,-1,"he door.    It's
      locked.",he,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
7001,7006,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
7273,7278,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
7353,7358,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
7403,7409,,,-1,-1,"he door.    It's
      locked.",Bourne,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
7835,7840,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
7893,7898,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
8091,8096,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
8421,8426,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
8448,8449,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
8613,8618,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
8853,8858,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
